Date,AAPL,AMZN,MSFT,SPY,TSLA
2020-04-06,63.54042434692383,99.87950134277344,157.6439208984375,245.5354766845703,34.41600036621094
2020-04-07,62.80449295043945,100.58000183105469,155.94602966308594,245.78570556640625,36.36333465576172
2020-04-08,64.4119644165039,102.1500015258789,157.51036071777344,254.03640747070312,36.589332580566406
2020-04-09,64.87675476074219,102.13800048828125,157.51991271972656,257.9022216796875,38.20000076293945
2020-04-13,66.15013122558594,108.44349670410156,157.87281799316406,255.54745483398438,43.39666748046875
2020-04-14,69.49091339111328,114.16600036621094,165.68487548828125,263.0842590332031,47.32600021362305
2020-04-15,68.85665130615234,115.38400268554688,163.94891357421875,257.4942626953125,48.65533447265625
2020-04-16,69.40376281738281,120.40950012207031,168.87075805664062,258.73651123046875,49.680667877197266
2020-04-17,68.46205139160156,118.75,170.35879516601562,265.726318359375,50.259334564208984
2020-04-20,67.0409927368164,119.68049621582031,166.98214721679688,261.0447692871094,49.75733184814453
2020-04-21,64.96874237060547,116.40599822998047,160.07626342773438,253.1186065673828,45.781333923339844
2020-04-22,66.8400650024414,118.17449951171875,165.51321411132812,258.73651123046875,48.807334899902344
2020-04-23,66.58102416992188,119.97250366210938,163.5100860595703,258.71795654296875,47.04199981689453
2020-04-24,68.50318908691406,120.51100158691406,166.4956512451172,262.3240966796875,48.34333419799805
2020-04-27,68.55162811279297,118.80000305175781,166.01876831054688,266.10638427734375,53.25
2020-04-28,67.44044494628906,115.7040023803711,161.97438049316406,264.88275146484375,51.27466583251953
2020-04-29,69.65555572509766,118.635498046875,169.2427520751953,271.81695556640625,53.367332458496094
2020-04-30,71.12499237060547,123.69999694824219,170.940673828125,269.2861022949219,52.12533187866211
2020-05-01,69.97994232177734,114.302001953125,166.5147705078125,262.1572265625,46.75466537475586
2020-05-04,70.97006225585938,115.79949951171875,170.5877227783203,262.8804016113281,50.74599838256836
2020-05-05,72.03524780273438,115.88999938964844,172.41912841796875,265.3092346191406,51.2140007019043
2020-05-06,72.77845001220703,117.56300354003906,174.11697387695312,263.5107116699219,52.172000885009766
2020-05-07,73.53134155273438,118.38050079345703,175.1280517578125,266.6904602050781,52.00266647338867
2020-05-08,75.28150177001953,118.98049926757812,176.1582489013672,271.10321044921875,54.62799835205078
2020-05-11,76.46610260009766,120.44999694824219,178.12319946289062,271.1588439941406,54.08599853515625
2020-05-12,75.59223175048828,117.84750366210938,174.08836364746094,265.75421142578125,53.96066665649414
2020-05-13,74.67951965332031,118.39600372314453,171.4557342529297,261.0540771484375,52.73066711425781
2020-05-14,75.13829803466797,119.44249725341797,172.19976806640625,264.17822265625,53.55533218383789
2020-05-15,74.6940689086914,120.48899841308594,174.7083740234375,265.3926086425781,53.27799987792969
2020-05-18,76.4539566040039,121.31300354003906,176.37767028808594,273.4764099121094,54.242000579833984
2020-05-19,76.01216888427734,122.46649932861328,175.15667724609375,270.6674499511719,53.867332458496094
2020-05-20,77.4904556274414,124.89700317382812,177.5862579345703,275.26556396484375,54.37066650390625
2020-05-21,76.91273498535156,122.33699798583984,175.45321655273438,273.3651123046875,55.17333221435547
2020-05-22,77.4079360961914,121.84400177001953,175.5297393798828,273.88427734375,54.45866775512695
2020-05-26,76.88361358642578,121.09300231933594,173.67413330078125,277.2586975097656,54.591331481933594
2020-05-27,77.21858978271484,120.51950073242188,173.90367126464844,281.384033203125,54.68199920654297
2020-05-28,77.2525634765625,120.05500030517578,173.51148986816406,280.8648986816406,53.72066879272461
2020-05-29,77.17729949951172,122.11849975585938,175.2810516357422,282.11639404296875,55.66666793823242
2020-06-01,78.12642669677734,123.552001953125,174.8793182373047,283.2566223144531,59.87333297729492
2020-06-02,78.48812866210938,123.62049865722656,176.868896484375,285.6020812988281,58.770668029785156
2020-06-03,78.92021179199219,123.91999816894531,177.29930114746094,289.40289306640625,58.86399841308594
2020-06-04,78.24053192138672,123.02999877929688,174.9653778076172,288.64276123046875,57.62533187866211
2020-06-05,80.46890258789062,124.1500015258789,179.0592498779297,296.04052734375,59.04399871826172
2020-06-08,80.94466400146484,126.2030029296875,180.16885375976562,299.61883544921875,63.327999114990234
2020-06-09,83.500732421875,130.04299926757812,181.5461883544922,297.38470458984375,62.711334228515625
2020-06-10,85.64900207519531,132.37249755859375,188.2800750732422,295.72528076171875,68.336669921875
2020-06-11,81.53695678710938,127.89800262451172,178.16973876953125,278.6770935058594,64.85600280761719
2020-06-12,82.24091339111328,127.2509994506836,179.57582092285156,282.0144348144531,62.35200119018555
2020-06-15,83.25800323486328,128.63400268554688,180.72360229492188,284.6471862792969,66.05999755859375
2020-06-16,85.46452331542969,130.7635040283203,185.15223693847656,290.1259765625,65.47533416748047
2020-06-17,85.34556579589844,132.0489959716797,185.79315185546875,288.9208679199219,66.11933135986328
2020-06-18,85.37957000732422,132.69900512695312,187.78271484375,289.0320739746094,66.9306640625
2020-06-19,84.89165496826172,133.75050354003906,186.66354370117188,287.3802795410156,66.72666931152344
2020-06-22,87.11275482177734,135.6909942626953,191.8478546142578,289.223876953125,66.28800201416016
2020-06-23,88.97212982177734,138.2205047607422,193.1295928955078,290.5553894042969,66.78533172607422
2020-06-24,87.4015884399414,136.72000122070312,189.23658752441406,283.14373779296875,64.0566635131836
2020-06-25,88.5619125366211,137.72900390625,191.62786865234375,286.1792297363281,65.73200225830078
2020-06-26,85.84078216552734,134.64349365234375,187.792236328125,279.38201904296875,63.982666015625
2020-06-29,87.81912994384766,134.0189971923828,189.81048583984375,283.4881591796875,67.29000091552734
2020-06-30,88.55220031738281,137.9409942626953,194.66001892089844,287.11956787109375,71.98733520507812
2020-07-01,88.38468933105469,143.93499755859375,195.79824829101562,289.1308288574219,74.64199829101562
2020-07-02,88.38468933105469,144.51499938964844,197.2904052734375,290.7230224609375,80.57733154296875
2020-07-06,90.74901580810547,152.8520050048828,201.537353515625,295.2109680175781,91.43866729736328
2020-07-07,90.4674301147461,150.00599670410156,199.19387817382812,292.16619873046875,92.65733337402344
2020-07-08,92.57442474365234,154.0554962158203,203.57469177246094,294.4009094238281,91.05867004394531
2020-07-09,92.97251892089844,159.13150024414062,204.99990844726562,292.72491455078125,92.9520034790039
2020-07-10,93.13514709472656,160.0,204.378173828125,295.7138366699219,102.97666931152344
2020-07-13,92.70552062988281,155.1999969482422,198.065185546875,293.15325927734375,99.80400085449219
2020-07-14,94.23965454101562,154.1999969482422,199.28948974609375,296.95220947265625,101.12000274658203
2020-07-15,94.88776397705078,150.44349670410156,198.99301147460938,299.68035888671875,103.06732940673828
2020-07-16,93.72016906738281,149.9949951171875,195.0521697998047,298.6933898925781,100.04266357421875
2020-07-17,93.53083038330078,148.09849548339844,194.05738830566406,299.5592956542969,100.05599975585938
2020-07-20,95.50191497802734,159.8419952392578,202.39817810058594,301.9801940917969,109.53333282470703
2020-07-21,94.18380737304688,156.9145050048828,199.67213439941406,302.62274169921875,104.55733489990234
2020-07-22,94.44841003417969,154.99549865722656,202.54165649414062,304.3453369140625,106.15533447265625
2020-07-23,90.14945220947266,149.32749938964844,193.732177734375,300.7138977050781,100.87133026123047
2020-07-24,89.92611694335938,150.44549560546875,192.54611206054688,298.7771911621094,94.46666717529297
2020-07-27,92.05738830566406,152.760498046875,194.98524475097656,300.9560241699219,102.63999938964844
2020-07-28,90.54513549804688,150.01649475097656,193.23480224609375,299.0472717285156,98.43267059326172
2020-07-29,92.28073120117188,151.67649841308594,195.18606567382812,302.7251281738281,99.94066619873047
2020-07-30,93.3973159790039,152.593994140625,195.03305053710938,301.6449890136719,99.16600036621094
2020-07-31,103.17498016357422,158.23399353027344,196.0948028564453,304.0286560058594,95.38400268554688
2020-08-03,105.77472686767578,155.59449768066406,207.12338256835938,306.1423034667969,99.0
2020-08-04,106.48110961914062,156.94149780273438,204.0146942138672,307.3248596191406,99.13333129882812
2020-08-05,106.8670654296875,160.25149536132812,203.67991638183594,309.23358154296875,99.00133514404297
2020-08-06,110.59558868408203,161.25,206.941650390625,311.30078125,99.30533599853516
2020-08-07,108.08110809326172,158.3730010986328,203.23989868164062,311.5242004394531,96.84733581542969
2020-08-10,109.65203857421875,157.4080047607422,199.19387817382812,312.4552917480469,94.57133483886719
2020-08-11,106.3910140991211,154.0334930419922,194.53570556640625,309.87615966796875,91.6259994506836
2020-08-12,109.92682647705078,158.11199951171875,200.09300231933594,314.196533203125,103.65066528320312
2020-08-13,111.8722915649414,158.05099487304688,199.6243133544922,313.6285400390625,108.06666564941406
2020-08-14,111.7725830078125,157.4010009765625,199.8155975341797,313.63775634765625,110.04733276367188
2020-08-17,111.48074340820312,159.12049865722656,201.13558959960938,314.6341247558594,122.3759994506836
2020-08-18,112.40969848632812,165.62449645996094,202.29298400878906,315.31390380859375,125.80599975585938
2020-08-19,112.5507583618164,163.0240020751953,201.0657196044922,314.0010070800781,125.23533630371094
2020-08-20,115.0481948852539,164.86849975585938,205.7447509765625,314.9786071777344,133.45533752441406
2020-08-21,120.97689056396484,164.23599243164062,204.24900817871094,316.09600830078125,136.6653289794922
2020-08-24,122.423828125,165.3730010986328,204.89138793945312,319.2990417480469,134.27999877929688
2020-08-25,121.41950225830078,167.32449340820312,207.5569305419922,320.4163818359375,134.8893280029297
2020-08-26,123.07068634033203,172.09249877929688,212.04425048828125,323.62872314453125,143.54466247558594
2020-08-27,121.59944915771484,170.0,217.2506866455078,324.33636474609375,149.25
2020-08-28,121.40247344970703,170.08999633789062,219.48471069335938,326.4313049316406,147.55999755859375
2020-08-31,125.51949310302734,172.54800415039062,216.24388122558594,325.2489013671875,166.10667419433594
2020-09-01,130.51925659179688,174.95599365234375,217.9122314453125,328.312255859375,158.35000610351562
2020-09-02,127.81511688232422,176.57249450683594,222.11195373535156,333.06103515625,149.1233367919922
2020-09-03,117.58213806152344,168.39999389648438,208.3527374267578,321.59893798828125,135.6666717529297
2020-09-04,117.65995788574219,164.7310028076172,205.42832946777344,318.9731140136719,139.44000244140625
2020-09-08,109.74200439453125,157.49200439453125,194.3155517578125,310.25787353515625,110.06999969482422
2020-09-09,114.1192398071289,163.4304962158203,202.59022521972656,316.3846740722656,122.09333038330078
2020-09-10,110.39375305175781,158.7554931640625,196.9139862060547,310.89105224609375,123.77999877929688
2020-09-11,108.94437408447266,155.81100463867188,195.62916564941406,311.04925537109375,124.23999786376953
2020-09-14,112.21273803710938,155.14849853515625,196.95230102539062,315.1462097167969,139.8733367919922
2020-09-15,112.3877944946289,157.80650329589844,200.18353271484375,316.7384948730469,149.9199981689453
2020-09-16,109.07084655761719,153.90499877929688,196.6071319580078,315.4814758300781,147.25332641601562
2020-09-17,107.32968139648438,150.43649291992188,194.5552520751953,312.7066650390625,141.14332580566406
2020-09-18,103.9251708984375,147.74549865722656,192.13902282714844,309.1065979003906,147.38333129882812
2020-09-21,107.07677459716797,148.02349853515625,194.20050048828125,305.6663818359375,149.79666137695312
2020-09-22,108.75957489013672,156.44949340820312,198.87957763671875,308.7794189453125,141.41000366210938
2020-09-23,104.19752502441406,149.9929962158203,192.3307647705078,301.61846923828125,126.78666687011719
2020-09-24,105.26751708984375,150.989501953125,194.82373046875,302.4225158691406,129.26333618164062
2020-09-25,109.21674346923828,154.75650024414062,199.2631072998047,307.31170654296875,135.77999877929688
2020-09-28,111.82363891601562,158.70249938964844,200.81639099121094,312.41595458984375,140.39999389648438
2020-09-29,110.97737884521484,157.24400329589844,198.72616577148438,310.7145080566406,139.69000244140625
2020-09-30,112.65045166015625,157.43649291992188,201.6697540283203,313.0703125,143.00332641601562
2020-10-01,113.60372161865234,161.06300354003906,203.7120361328125,315.08026123046875,149.3866729736328
2020-10-02,109.93655395507812,156.25,197.70021057128906,312.0887756347656,138.3633270263672
2020-10-05,113.32162475585938,159.9600067138672,201.7176971435547,317.6230773925781,141.89332580566406
2020-10-06,110.07274627685547,154.9980010986328,197.43173217773438,313.1076965332031,137.9933319091797
2020-10-07,111.94034576416016,159.7845001220703,201.19032287597656,318.5579528808594,141.76666259765625
2020-10-08,111.83335876464844,159.52749633789062,201.90943908691406,321.381103515625,141.97332763671875
2020-10-09,113.77880096435547,164.33250427246094,206.92410278320312,324.2510986328125,144.6666717529297
2020-10-12,121.00609588623047,172.14649963378906,212.283935546875,329.46746826171875,147.43333435058594
2020-10-13,117.79613494873047,172.18150329589844,213.68382263183594,327.3175048828125,148.88333129882812
2020-10-14,117.88365936279297,168.1855010986328,211.7661895751953,325.2607727050781,153.76666259765625
2020-10-15,117.41676330566406,166.9324951171875,210.61561584472656,324.8587646484375,149.6266632080078
2020-10-16,115.77287292480469,163.635498046875,210.61561584472656,324.6625061035156,146.55667114257812
2020-10-19,112.81581115722656,160.36050415039062,205.39955139160156,319.72650146484375,143.61000061035156
2020-10-20,114.30406951904297,160.85049438476562,205.8118438720703,321.0072326660156,140.64666748046875
2020-10-21,113.6815414428711,159.2469940185547,205.95571899414062,320.39947509765625,140.8800048828125
2020-10-22,112.59208679199219,158.82000732421875,206.0419921875,322.1570129394531,141.92999267578125
2020-10-23,111.90143585205078,160.22000122070312,207.32679748535156,323.2508544921875,140.2100067138672
2020-10-26,111.91118621826172,160.3520050048828,201.43003845214844,317.2771911621094,140.0933380126953
2020-10-27,113.41888427734375,164.31649780273438,204.46951293945312,316.1833801269531,141.55999755859375
2020-10-28,108.16622924804688,158.13900756835938,194.334716796875,305.37664794921875,135.33999633789062
2020-10-29,112.17381286621094,160.55050659179688,196.29074096679688,308.4803161621094,136.94332885742188
2020-10-30,105.89006042480469,151.8074951171875,194.1333770751953,305.264404296875,129.34666442871094
2020-11-02,105.8025131225586,150.2239990234375,193.99916076660156,308.6860046386719,133.50332641601562
2020-11-03,107.42695617675781,152.42050170898438,197.9302978515625,314.1361083984375,141.3000030517578
2020-11-04,111.81390380859375,162.05799865722656,207.480224609375,321.1568298339844,140.32666015625
2020-11-05,115.7826156616211,166.10000610351562,214.0961151123047,327.4202575683594,146.02999877929688
2020-11-06,115.65106964111328,165.56849670410156,214.5084228515625,327.3454284667969,143.31666564941406
2020-11-09,113.34174346923828,157.18699645996094,209.39785766601562,331.4587707519531,140.4199981689453
2020-11-10,113.00069427490234,151.75100708007812,202.3217315673828,330.97259521484375,136.7866668701172
2020-11-11,116.4305648803711,156.8695068359375,207.63365173339844,333.4313049316406,139.0433349609375
2020-11-12,116.15775299072266,155.51400756835938,206.56936645507812,330.1967468261719,137.25332641601562
2020-11-13,116.20645904541016,156.4405059814453,207.5952911376953,334.7681884765625,136.1666717529297
2020-11-16,117.21984100341797,156.55299377441406,208.28562927246094,338.9469299316406,136.02999877929688
2020-11-17,116.3331298828125,156.7830047607422,205.62966918945312,337.1239318847656,147.20333862304688
2020-11-18,115.00796508789062,155.2729949951172,202.9187469482422,333.0667419433594,162.2133331298828
2020-11-19,115.60233306884766,155.8509979248047,204.2069091796875,334.4690246582031,166.42333984375
2020-11-20,114.33560943603516,154.97000122070312,202.25540161132812,332.1785888671875,163.20333862304688
2020-11-23,110.93496704101562,154.91949462890625,201.98623657226562,334.1698913574219,173.9499969482422
2020-11-24,112.2211685180664,155.9029998779297,205.59121704101562,339.5545349121094,185.1266632080078
2020-11-25,113.05915832519531,159.2534942626953,205.6008758544922,339.031005859375,191.3333282470703
2020-11-27,113.60484313964844,159.76699829101562,206.90826416015625,339.97515869140625,195.25332641601562
2020-11-30,116.00183868408203,158.40199279785156,205.79312133789062,338.4700927734375,189.1999969482422
2020-12-01,119.577880859375,161.00399780273438,207.85040283203125,342.17205810546875,194.9199981689453
2020-12-02,119.92866516113281,160.17649841308594,207.0428924560547,342.8919677734375,189.60667419433594
2020-12-03,119.792236328125,159.3365020751953,205.95657348632812,342.7984619140625,197.7933349609375
2020-12-04,119.11991119384766,158.12899780273438,206.0719451904297,345.7525939941406,199.67999267578125
2020-12-07,120.58149719238281,157.89999389648438,206.0045928955078,345.0420227050781,213.9199981689453
2020-12-08,121.19536590576172,158.864501953125,207.65814208984375,346.05169677734375,216.6266632080078
2020-12-09,118.66193389892578,155.2100067138672,203.61087036132812,342.9480285644531,201.4933319091797
2020-12-10,120.08456420898438,155.07449340820312,202.38038635253906,342.8358459472656,209.02333068847656
2020-12-11,119.27581787109375,155.8209991455078,205.01443481445312,342.4338684082031,203.3300018310547
2020-12-14,118.66193389892578,157.84849548339844,205.91810607910156,340.90069580078125,213.27667236328125
2020-12-15,124.60575103759766,158.25599670410156,205.85081481933594,345.5094909667969,211.0833282470703
2020-12-16,124.53754425048828,162.04800415039062,210.80166625976562,346.05169677734375,207.58999633789062
2020-12-17,125.4047622680664,161.8040008544922,210.93626403808594,347.98675537109375,218.63333129882812
2020-12-18,123.41698455810547,160.08250427246094,210.1383514404297,346.597412109375,231.6666717529297
2020-12-21,124.94679260253906,160.3090057373047,213.9836883544922,345.35809326171875,216.6199951171875
2020-12-22,128.50332641601562,160.3260040283203,215.281494140625,344.7759704589844,213.44667053222656
2020-12-23,127.60693359375,159.2635040283203,212.4744110107422,345.0859375,215.32666015625
2020-12-24,128.59103393554688,158.63450622558594,214.13751220703125,346.4283752441406,220.58999633789062
2020-12-28,133.19020080566406,164.197998046875,216.2620391845703,349.4044494628906,221.22999572753906
2020-12-29,131.416748046875,166.10000610351562,215.48341369628906,348.7379150390625,221.99667358398438
2020-12-30,130.29623413085938,164.29249572753906,213.10888671875,349.23553466796875,231.5933380126953
2020-12-31,129.2926025390625,162.84649658203125,213.82029724121094,351.00982666015625,235.22332763671875
2021-01-04,126.0965805053711,159.3314971923828,209.2731475830078,346.23126220703125,243.2566680908203
2021-01-05,127.65560913085938,160.92550659179688,209.4750213623047,348.6158752441406,245.0366668701172
2021-01-06,123.35852813720703,156.91900634765625,204.04348754882812,350.7000427246094,251.9933319091797
2021-01-07,127.56788635253906,158.10800170898438,209.84996032714844,355.9105529785156,272.0133361816406
2021-01-08,128.66896057128906,159.13499450683594,211.1285400390625,357.9384460449219,293.3399963378906
2021-01-11,125.67761993408203,155.7104949951172,209.08094787597656,355.5256652832031,270.39666748046875
2021-01-12,125.502197265625,156.04150390625,206.61985778808594,355.6007385253906,283.14666748046875
2021-01-13,127.53866577148438,158.29449462890625,207.975341796875,356.558349609375,284.8033447265625
2021-01-14,125.60939025878906,156.37350463867188,204.7837371826172,355.3097229003906,281.6666564941406
2021-01-15,123.88471221923828,155.21249389648438,204.4280548095703,352.7185363769531,275.38665771484375
2021-01-19,124.5570297241211,156.03799438476562,208.07147216796875,355.4880676269531,281.51666259765625
2021-01-20,128.64952087402344,163.16900634765625,215.66607666015625,360.4075622558594,283.48333740234375
2021-01-21,133.3655548095703,165.34950256347656,216.2716827392578,360.73614501953125,281.663330078125
2021-01-22,135.50924682617188,164.6114959716797,217.2137908935547,359.4592590332031,282.21331787109375
2021-01-25,139.2606964111328,164.6999969482422,220.65538024902344,360.8769836425781,293.6000061035156
2021-01-26,139.49453735351562,166.30650329589844,223.3470916748047,360.313720703125,294.36334228515625
2021-01-27,138.42271423339844,161.62899780273438,223.8950653076172,351.50750732421875,288.0533447265625
2021-01-28,133.5799102783203,161.88099670410156,229.69192504882812,354.5304870605469,278.4766540527344
2021-01-29,128.581298828125,160.30999755859375,222.991455078125,347.4329528808594,264.510009765625
2021-02-01,130.70547485351562,167.1439971923828,230.38409423828125,353.216064453125,279.9366760253906
2021-02-02,131.5337371826172,169.0,230.24951171875,358.210693359375,290.92999267578125
2021-02-03,130.51058959960938,165.62649536132812,233.60455322265625,358.4924011230469,284.89666748046875
2021-02-04,133.8722686767578,166.5500030517578,232.65283203125,362.56689453125,283.3299865722656
2021-02-05,133.45748901367188,167.6074981689453,232.8354949951172,363.9938659667969,284.07666015625
2021-02-08,133.6039276123047,166.14700317382812,233.0950469970703,366.6226501464844,287.8066711425781
2021-02-09,132.72561645507812,165.25,234.3447723388672,366.37847900390625,283.1533203125
2021-02-10,132.12062072753906,164.32899475097656,233.43154907226562,366.21893310546875,268.2733459472656
2021-02-11,131.86688232421875,163.10650634765625,235.03695678710938,366.8103942871094,270.5533447265625
2021-02-12,132.10107421875,163.885498046875,235.51763916015625,368.6222839355469,272.0400085449219
2021-02-16,129.97372436523438,163.44749450683594,234.2775115966797,368.3031005859375,265.40667724609375
2021-02-17,127.68048858642578,165.4320068359375,235.29885864257812,368.3875732421875,266.04998779296875
2021-02-18,126.57774353027344,166.4114990234375,234.90379333496094,366.81982421875,262.4599914550781
2021-02-19,126.73392486572266,162.4949951171875,232.1865997314453,366.1719665527344,260.4333190917969
2021-02-22,122.95735168457031,159.03700256347656,225.9620361328125,363.3554382324219,238.1666717529297
2021-02-23,122.82073211669922,159.72500610351562,224.76722717285156,363.79669189453125,232.94667053222656
2021-02-24,122.32305145263672,157.97650146484375,226.00062561035156,367.8055114746094,247.33999633789062
2021-02-25,118.06834411621094,152.85800170898438,220.6432647705078,358.9429626464844,227.4066619873047
2021-02-26,118.33181762695312,154.64649963378906,223.9097137451172,357.0934753417969,225.1666717529297
2021-03-01,124.7041244506836,157.3070068359375,228.30349731445312,365.7495422363281,239.47666931152344
2021-03-02,122.0986099243164,154.72650146484375,225.3453369140625,362.89544677734375,228.81333923339844
2021-03-03,119.11249542236328,150.25,219.26541137695312,358.08868408203125,217.73333740234375
2021-03-04,117.22911071777344,148.8784942626953,218.4656219482422,353.65740966796875,207.14666748046875
2021-03-05,118.48795318603516,150.0229949951172,223.15811157226562,360.1634521484375,199.31666564941406
2021-03-08,113.55014038085938,147.59750366210938,219.10154724121094,358.3703308105469,187.6666717529297
2021-03-09,118.16590881347656,153.1425018310547,225.2586669921875,363.4869689941406,224.52667236328125
2021-03-10,117.08271789550781,152.8820037841797,223.94822692871094,365.7495422363281,222.68666076660156
2021-03-11,119.01490020751953,155.67950439453125,228.48655700683594,369.4578857421875,233.1999969482422
2021-03-12,118.10736846923828,154.47450256347656,227.15682983398438,369.9554443359375,231.2433319091797
2021-03-15,120.99589538574219,154.08399963378906,226.2510986328125,372.1617431640625,235.97999572753906
2021-03-16,122.53773498535156,154.59300231933594,229.04541015625,371.6922912597656,225.6266632080078
2021-03-17,121.74729919433594,156.7864990234375,228.3998565673828,372.959716796875,233.93666076660156
2021-03-18,117.61943817138672,151.39950561523438,222.31021118164062,367.5333251953125,217.72000122070312
2021-03-19,117.09247589111328,153.7480010986328,221.9536895751953,366.8532409667969,218.2899932861328
2021-03-22,120.4103775024414,155.5435028076172,227.38812255859375,369.78253173828125,223.3333282470703
2021-03-23,119.58091735839844,156.875,228.92019653320312,366.8720703125,220.72000122070312
2021-03-24,117.1900634765625,154.35350036621094,226.87745666503906,365.007080078125,210.08999633789062
2021-03-25,117.67798614501953,152.31300354003906,223.8711700439453,367.0604553222656,213.4633331298828
2021-03-26,118.28301239013672,152.60150146484375,227.8602752685547,372.9756164550781,206.23666381835938
2021-03-29,118.45866394042969,153.7864990234375,226.66546630859375,372.78729248046875,203.76333618164062
2021-03-30,117.0046615600586,152.76449584960938,223.3990478515625,371.79827880859375,211.8733367919922
2021-03-31,119.20032501220703,154.70399475097656,227.17616271972656,373.3052673339844,222.64332580566406
2021-04-01,120.02980041503906,158.0500030517578,233.5163116455078,377.3366394042969,220.5833282470703
2021-04-05,122.8597640991211,161.3365020751953,239.99131774902344,382.7525939941406,230.35000610351562
2021-04-06,123.16226959228516,161.1909942626953,238.8254852294922,382.526611328125,230.5399932861328
2021-04-07,124.81148529052734,163.96949768066406,240.79110717773438,382.9692687988281,223.6566619873047
2021-04-08,127.21206665039062,164.96499633789062,244.0189666748047,384.7870788574219,227.93333435058594
2021-04-09,129.788330078125,168.61000061035156,246.5242156982422,387.5845642089844,225.67333984375
2021-04-12,128.07081604003906,168.96949768066406,246.58203125,387.72589111328125,233.9933319091797
2021-04-13,131.1837921142578,170.0,249.06796264648438,388.8750305175781,254.10667419433594
2021-04-14,128.8417510986328,166.64999389648438,246.273681640625,387.54693603515625,244.07666015625
2021-04-15,131.25210571289062,168.95449829101562,250.04119873046875,391.7101135253906,246.28334045410156
2021-04-16,130.9203338623047,169.9720001220703,251.23599243164062,393.01934814453125,246.5933380126953
2021-04-19,131.58389282226562,168.60049438476562,249.308837890625,391.0884704589844,238.2100067138672
2021-04-20,129.8956756591797,166.7344970703125,248.8463897705078,388.2251281738281,239.663330078125
2021-04-21,130.27627563476562,168.1009979248047,251.08180236816406,391.8985900878906,248.0399932861328
2021-04-22,128.75392150878906,165.45199584960938,247.7960968017578,388.31927490234375,239.89666748046875
2021-04-23,131.0764923095703,167.04400634765625,251.63099670410156,392.5296630859375,243.13333129882812
2021-04-26,131.466796875,170.4499969482422,252.01646423339844,393.3490295410156,246.06666564941406
2021-04-27,131.14471435546875,170.8715057373047,252.421142578125,393.2642822265625,234.913330078125
2021-04-28,130.3543243408203,172.9250030517578,245.28123474121094,393.15118408203125,231.46665954589844
2021-04-29,130.25669860839844,173.5655059814453,243.3059539794922,395.65673828125,225.6666717529297
2021-04-30,128.2854766845703,173.37100219726562,242.9879913330078,393.0570068359375,236.47999572753906
2021-05-03,129.3394012451172,169.32449340820312,242.67962646484375,393.9048156738281,228.3000030517578
2021-05-04,124.7626724243164,165.593505859375,238.7579803466797,391.4747009277344,224.53334045410156
2021-05-05,125.00663757324219,163.52699279785156,237.48609924316406,391.5970458984375,223.64666748046875
2021-05-06,126.60704803466797,165.31849670410156,240.62730407714844,394.7242126464844,221.17999267578125
2021-05-07,127.28154754638672,164.58050537109375,243.25779724121094,397.5970458984375,224.1233367919922
2021-05-10,123.9970932006836,159.52450561523438,238.17022705078125,393.6598815917969,209.67999267578125
2021-05-11,123.0782470703125,161.19549560546875,237.25486755371094,390.146484375,205.73333740234375
2021-05-12,120.00883483886719,157.5970001220703,230.28839111328125,381.85784912109375,196.6300048828125
2021-05-13,122.15936279296875,158.07350158691406,234.17149353027344,386.44488525390625,190.56333923339844
2021-05-14,124.5835952758789,161.14500427246094,239.10487365722656,392.3788757324219,196.5800018310547
2021-05-17,123.43013763427734,163.51950073242188,236.2431182861328,391.3804016113281,192.27667236328125
2021-05-18,122.04206848144531,161.61399841308594,234.2196807861328,388.0084228515625,192.6233367919922
2021-05-19,121.88566589355469,161.58999633789062,234.79913330078125,386.9911804199219,187.82000732421875
2021-05-20,124.44673156738281,162.38400268554688,238.044189453125,391.15435791015625,195.5933380126953
2021-05-21,122.60902404785156,160.1540069580078,236.7789764404297,390.8341064453125,193.6266632080078
2021-05-24,124.24146270751953,162.24949645996094,242.19700622558594,394.8184509277344,202.14666748046875
2021-05-25,124.04596710205078,162.95249938964844,243.1048126220703,393.9424133300781,201.56333923339844
2021-05-26,123.9970932006836,163.25799560546875,242.88267517089844,394.7242126464844,206.3766632080078
2021-05-27,122.46239471435547,161.5054931640625,240.7772674560547,394.931396484375,210.28334045410156
2021-05-28,121.8074951171875,161.15350341796875,241.13461303710938,395.6377868652344,208.4066619873047
2021-06-01,121.48490142822266,160.9324951171875,238.93267822265625,395.2893981933594,207.96665954589844
2021-06-02,122.24734497070312,161.69949340820312,238.83607482910156,395.9110107421875,201.7066650390625
2021-06-03,120.76154327392578,159.35049438476562,237.300537109375,394.441650390625,190.94667053222656
2021-06-04,123.05867004394531,160.31100463867188,242.2066192626953,398.0491027832031,199.68333435058594
2021-06-07,123.06844329833984,159.90049743652344,245.123291015625,397.6629943847656,201.7100067138672
2021-06-08,123.88955688476562,163.20550537109375,243.9257049560547,397.7477111816406,201.19667053222656
2021-06-09,124.27079772949219,164.0574951171875,244.91078186035156,397.15435791015625,199.5933380126953
2021-06-10,123.27372741699219,167.4824981689453,248.43585205078125,399.00042724609375,203.3733367919922
2021-06-11,124.48583221435547,167.3415069580078,249.06370544433594,399.65985107421875,203.29666137695312
2021-06-14,127.54544830322266,169.19349670410156,250.99522399902344,400.55462646484375,205.89666748046875
